"district","n","mu","var","f"
"A.Konduru",695,0.0206559067834811,1.17562916269004,0.372661870503597
"Achanta",296,0.103978317552536,1.49189245936241,0.337837837837838
"Addanki",1457,-0.900590177743756,0.772582735992006,0.830473575840769
"Addateegala",170,0.0896071827603697,0.577104069836644,0.305882352941176
"Adoni",2426,-0.291268196651636,1.16781685248863,0.54204451772465
"Agali",356,-0.239354003447401,0.312005589445653,0.626404494382023
"Agiripalle",875,-0.221640496004394,0.721716415444345,0.489142857142857
"Ainavilli",1033,-0.110327001268378,0.507154275871323,0.530493707647628
"Akividu",561,0.234935296291742,0.399438187678788,0.24777183600713
"Alamuru",403,0.241590834346046,0.613173114562984,0.369727047146402
"Allagadda",2536,0.0856128782079396,1.33902161910953,0.44282334384858
"Allavaram",379,-0.039846159231153,0.360536762424164,0.300791556728232
"Allur",1380,-1.25086757855156,0.528199099651866,0.968840579710145
"Alur",2917,-0.00386818671602739,0.681730758416504,0.384984573191635
"Amadagur",589,-1.36246603010119,0.576309732138504,0.977928692699491
"Amadalavalasa",938,-0.254806162007882,0.416818343242293,0.581023454157783
"Amalapuram",465,-0.181997672278275,0.554858731421221,0.425806451612903
"Amarapuram",938,-0.317985416260619,0.288462408817211,0.728144989339019
"Amaravathi",2027,-1.04454039752967,0.724805587407802,0.920078934385792
"Ambajipeta",597,1.09869108238396,0.163190731936471,0.0016750418760469
"Amruthalur",1721,0.328797337373147,0.246846301777842,0.174317257408483
"Anakapalle",102,0.0599997030469992,0.187959087306357,0.401960784313726
"Anantapur",751,-0.328092886758866,0.336716089394015,0.660452729693742
"Ananthasagaram",1248,-1.96896109618986,0.481461769988452,0.987179487179487
"Anaparthy",366,1.16694392180454,0.0747520075149408,0
"Anumasamudrampeta",1092,-1.1945459648804,0.80528371992484,0.89010989010989
"Araku Valley",242,-0.149726334307443,0.566152043801617,0.516528925619835
"Ardhaveedu",1366,-0.560612719491745,1.23593185695226,0.63909224011713
"Aspari",1719,0.123440910173449,0.243550432693429,0.248400232693426
"Atchampet",1052,-0.254475406358907,1.06122589609439,0.506653992395437
"Atlur",866,-0.424553989320362,0.127692007995298,0.853348729792148
"Atmakur",2334,-1.51823627878343,1.40103153218533,0.958011996572408
"Atreyapuram",233,0.825686015291451,0.181110673957209,0.0300429184549356
"Attili",543,-0.193538004267496,0.346166972922478,0.504604051565378
"Avanigadda",206,0.034130565275679,0.204810865379776,0.281553398058252
"B.Kodur",206,-0.419381530610361,0.181153810296908,0.713592233009709
"B_Kothakota",1289,-0.087393940519059,0.484555990361422,0.425135764158262
"Badangi",982,-0.374662141257437,0.434659280052911,0.631364562118126
"Badvel",1538,-0.2308771386618,0.294447738642732,0.5851755526658
"Baireddipalle",877,-0.162448490526728,0.207009867662956,0.576966932725199
"Balayapalle",612,-0.99076269930537,0.94033233710186,0.812091503267974
"Balijipeta",954,-0.241849806839194,0.179196098011698,0.665618448637317
"Ballikurava",945,-0.434146076355618,0.863421507091674,0.638095238095238
"Banaganapalle",1975,0.150001049954258,0.85491349191673,0.334177215189873
"Bandi Atmakur",1368,-0.0158505610596742,1.68790452649504,0.475146198830409
"Bangarupalem",838,0.134544086046379,0.279027769190086,0.267303102625298
"Bantumilli",23,-0.0547610878432226,0.158911116311268,0.782608695652174
"Bapatla",2290,-0.360691881745909,0.614223122175383,0.558515283842795
"Bapulapadu",1123,0.163012341866079,0.226969067654579,0.269813000890472
"Bathalapalle",760,-1.76409207528746,0.639326207966053,0.997368421052632
"Bellamkonda",613,-0.519979415771151,0.499026811852722,0.756933115823817
"Beluguppa",1037,-0.265510573879891,0.228903392742281,0.65380906460945
"Bestawaripeta",1357,-1.3309899359675,0.782370430237145,0.944731024318349
"Bethamcherla",1683,-1.40892265567593,0.661203821925869,0.985739750445633
"Bhamini",1116,0.13774039953618,0.290488127166557,0.300179211469534
"Bhattiprolu",898,0.0527283052257167,0.500059648618446,0.365256124721604
"Bhimadole",476,0.222371523448821,0.836840131407069,0.388655462184874
"Bhimavaram",331,0.332606204901994,0.794166378575507,0.274924471299094
"Bhogapuram",562,-0.462084886588767,0.261148674831555,0.768683274021352
"Biccavolu",612,0.0845731482458807,0.374826889717179,0.369281045751634
"Bobbili",1901,-0.776092547088164,0.578010529522763,0.905312993161494
"Bogole",837,-0.681154278181749,0.618416587151071,0.813620071684588
"Bollapalle",696,-0.837600625224987,0.591186299676334,0.905172413793103
"Bommanahal",1038,-0.145333992159923,0.288735116883056,0.673410404624277
"Bondapalle",1214,-0.166904274498658,0.143525225550218,0.574135090609555
"Brahmamgarimattam",1079,-0.547508267890394,0.160275699491508,0.913809082483781
"Brahmasamudram",771,-0.363245855431523,0.2323373614109,0.778210116731518
"Buchinaidu Khandriga",471,-0.165211771526507,0.256317266039504,0.535031847133758
"Buchireddipalem",928,-1.8354977792094,1.19180141546139,0.978448275862069
"Bukkapatnam",291,-0.272393214878992,0.254905073873528,0.683848797250859
"Burja",1217,0.0579751002034369,0.205908270779268,0.377156943303205
"Butchayyapeta",164,0.111677152670515,0.222696920323008,0.25609756097561
"Buttayagudem",46,-0.438409690146479,0.700334369507773,0.782608695652174
"C.Belagal",1109,-1.13234133409571,0.884179459996668,0.931469792605951
"Chagalamarri",2095,-0.0877292467036402,1.16793570032604,0.408591885441527
"Chagallu",167,0.115834802052165,0.443791336382897,0.359281437125749
"Chakrayapet",1294,-0.188591565850583,0.609944568096568,0.492272024729521
"Challapalle",546,0.201074731026893,0.305283178433368,0.294871794871795
"Chandarlapadu",1859,-1.42487359647964,1.06474115698544,0.93652501344809
"Chandra Sekhara Puram",540,-1.09702038291096,0.914807916183664,0.857407407407407
"Chandragiri",131,-0.292973745280714,0.0593085507817885,0.732824427480916
"Chapad",1287,-0.8429187195673,0.950670266724934,0.743589743589744
"Chatrai",883,0.261458920202687,0.25433697269312,0.232163080407701
"Chebrolu",1546,0.27807555310812,0.835381052230947,0.357697283311772
"Cheedikada",425,0.279674729875901,0.710044203718558,0.392941176470588
"Cheepurupalle",662,0.0462833447666389,0.382516502276507,0.45619335347432
"Chejerla",1202,-0.872597844688421,0.695258048916763,0.831114808652246
"Chennur",476,-0.612545174848732,0.172210697569371,0.90546218487395
"Cherukupalle H/O Arumbaka",1143,-0.114128193679597,0.53117006256069,0.478565179352581
"Chilakaluripet  H/O.Purushotha Patnam",999,-0.0942810536045447,0.404698858859466,0.600600600600601
"Chilamathur",514,-0.225062074083556,0.364973612272709,0.616731517509728
"Chillakur",1088,-1.17796060146896,0.684417308886683,0.901654411764706
"Chimakurthi",1491,-0.909175629306228,0.910385755793719,0.861167002012072
"Chinaganjam",1203,-0.0392902026851661,1.17518029619152,0.500415627597672
"Chinnagottigallu",606,-0.208148080694121,0.351604388938882,0.551155115511551
"Chinnamandem",651,-0.104141729837325,0.29458527967946,0.459293394777266
"Chintalapudi",789,0.220431077138701,0.742680187680258,0.245880861850444
"Chintapalle",435,-0.140254554232391,0.244351708827437,0.533333333333333
"Chinthakommadinne",1418,-0.574022982840978,0.261890998467301,0.861777150916784
"Chippagiri",1790,-0.0961688714025138,0.465402951369024,0.366480446927374
"Chirala",147,-0.372131776565376,0.743257471223249,0.537414965986395
"Chittamur",2256,-1.25473162234594,0.657093551441807,0.960992907801418
"Chittoor",53,0.204789741392223,0.149433464643736,0.132075471698113
"Chitvel",638,-0.298566257423191,0.200563858177878,0.641065830721003
"Chodavaram",517,0.107604186638564,0.223216479809923,0.276595744680851
"Chowdepalle",509,-0.295983431535117,0.322672065217942,0.68958742632613
"Cumbum",532,-1.05652127366838,1.19448597855366,0.906015037593985
"D.Hirehal",85,-0.312619142290432,0.11349890220562,0.752941176470588
"Dachepalle",2915,-0.395692192795596,0.979941700803862,0.659348198970841
"Dagadarthi",1160,-0.5278415605632,0.437629030035055,0.81551724137931
"Dakkili",476,-0.730487333218677,0.565494928113789,0.892857142857143
"Darsi",1761,0.192033765816644,1.29626913245364,0.33503691084611
"Dattirajeru",962,-0.463902372355854,0.265099942339165,0.803534303534304
"Denduluru",615,0.29892202126525,0.807207999244914,0.222764227642276
"Denkada",852,-0.211625033427832,0.215306039602503,0.657276995305164
"Devanakonda",2076,-0.925921153388644,1.77977638555829,0.757225433526012
"Devarapalle",669,0.256352673682852,0.414340245472495,0.255605381165919
"Devipatnam",64,0.832240698353076,1.05916951965517,0.09375
"Dharmavaram",1326,-1.53660689326253,0.929282835842676,0.957013574660634
"Dhone",1256,-0.73360107749388,1.23930700494487,0.574044585987261
"Donakonda",1026,0.29715992980339,0.899248263949447,0.278752436647173
"Doravarisatram",827,-1.58724068948628,0.408498508080313,0.983071342200726
"Dornala",434,-0.610789759368402,0.873408796187526,0.762672811059908
"Dornipadu",996,0.0707057850087442,1.17967486883224,0.407630522088353
"Duggirala",1157,0.410236499303517,0.373885688869335,0.159031979256698
"Dumbriguda",167,-0.0154607913186572,0.321890524243694,0.461077844311377
"Durgi",758,-0.687604223196636,1.3091050852179,0.671503957783641
"Duttalur",1142,-2.64228587689863,0.683411027819898,0.994746059544658
"Duvvur",818,-0.797447177788678,0.51048517558483,0.82640586797066
"Dwarakatirumala",972,0.244887475572822,0.394153913001508,0.297325102880658
"Edlapadu",1064,-0.0963177251371124,0.31011756694033,0.427631578947368
"Eluru",276,0.473465001625261,0.205315858099775,0.0869565217391304
"Etcherla",753,-0.043521495495304,0.353081034160465,0.422310756972112
"G.Konduru",2410,0.0799699952294429,0.208068189694581,0.276763485477178
"Gadivemula",1486,0.0412735257119846,0.489505599237953,0.395020188425303
"Gajapathinagaram",1119,-0.300981375180538,0.61863788079205,0.378909740840036
"Galiveedu",848,-0.585205372915615,0.305304309460416,0.826650943396226
"Gampalagudem",1381,0.138082989709306,0.340118467650499,0.293265749456915
"Ganapavaram",520,0.62681795449843,0.675602852100756,0.192307692307692
"Gandepalle",617,-0.117400587724889,0.492738661266929,0.551053484602917
"Gandlapenta",776,-0.771586962984823,0.672978695929103,0.795103092783505
"Gangadhara Nellore",831,0.293600533456194,0.310701453405665,0.253910950661853
"Gangavaram",1298,-0.142148382204934,0.283256741596855,0.522342064714946
"Ganguvarisigadam",1572,-0.264195847947082,0.480808617287203,0.542620865139949
"Gannavaram",1379,0.406967046267372,0.680430937257616,0.213923132704859
"Gantyada",890,-0.23472673248034,0.477096252523634,0.568539325842697
"Gara",1508,0.301528123914415,0.604149954190706,0.245358090185676
"Garividi",795,-0.396402440433503,0.344270595588977,0.644025157232704
"Garladinne",514,-0.272012347338705,0.237056826657048,0.708171206225681
"Garugubilli",1372,-0.343902180873459,0.398968659055974,0.604956268221574
"Ghantasala",621,0.441969666701686,0.550702370652645,0.169082125603865
"Giddalur",1881,-1.60117620866235,1.72428491488957,0.834662413609782
"Gokavaram",504,0.269699636474292,0.499693413252883,0.240079365079365
"Gollaprolu",417,-0.136580447910742,0.428108250654305,0.510791366906475
"Golugonda",45,0.0148894085410855,0.174563021315944,0.355555555555556
"Gonegandla",2770,-0.0968828453232542,0.851973609049901,0.431407942238267
"Gooty",1209,-0.653943168621185,0.999519841951476,0.69727047146402
"Gopalapuram",197,0.306828651204364,0.608465130012332,0.32994923857868
"Gopavaram",110,-0.464175226353175,0.0644905860948594,1
"Gorantla",936,-0.194486219919186,0.340765528599363,0.592948717948718
"Gospadu",1947,-0.392170354263765,0.956897780149006,0.631227529532614
"Gudem Kotha Veedhi",468,0.158477900285681,0.169580734772387,0.264957264957265
"Gudi Palle",301,1.11551473495446,0.454829864406867,0.0863787375415282
"Gudibanda",578,-0.199092090211017,0.287791076263246,0.624567474048443
"Gudipala",265,0.166380008658554,0.389393175327135,0.316981132075472
"Gudivada",352,-0.150949941706512,0.280766728285275,0.565340909090909
"Gudlavalleru",376,0.148625829649062,0.2038577469406,0.297872340425532
"Gudluru",1328,0.437589109399151,0.434433001602339,0.162650602409639
"Gudur",2638,-0.890657803448689,1.17428070264864,0.84040940106141
"Guduru",62,0.457943299486613,0.107109096502273,0
"Gummagatta",584,-0.324775052218829,0.12371836431809,0.856164383561644
"Gummalakshmipuram",508,-0.346621322551818,0.347034381180529,0.584645669291339
"Guntakal",1077,-0.917602729627448,0.963184659192715,0.749303621169916
"Guntur",225,0.00523667709028269,0.753195070286765,0.533333333333333
"Gurazala",2184,-0.393866706712823,0.275986464038802,0.724358974358974
"Gurla",1057,-0.365667340702083,0.389742868946869,0.752128666035951
"Gurramkonda",602,0.0685430568999072,0.563105627154054,0.45514950166113
"Halaharvi",1379,-0.0368968207061996,0.498108705797547,0.453226976069616
"Hanumanthuni Padu",1063,-1.17099802392782,1.0738351374893,0.867356538099718
"Hindupur",217,-0.30213562117269,0.243708394208963,0.755760368663594
"Hiramandalam",723,-0.250117922918214,0.488197149392145,0.529737206085754
"Holagunda",1499,0.0495899214680149,0.843587840128702,0.334889926617745
"Hukumpeta",40,-0.10688622624294,0.384985868766113,0.4
"I. Polavaram",267,-1.3573575163234,0.564444515395271,0.99250936329588
"Ibrahimpatnam",13,-0.19192914495429,0.0255736913913949,0.692307692307692
"Ichchapuram",1148,0.0257949681970039,0.472150443051137,0.407665505226481
"Indukurpet",642,-1.08895500869933,0.483079795165782,0.995327102803738
"Inkollu",166,-0.213112220375433,1.07583129397099,0.512048192771084
"Ipur",851,-1.04724325184289,0.460129286337046,0.937720329024677
"Iragavaram",468,0.214890652206507,0.536066127264088,0.352564102564103
"Irala",914,0.366780437886499,0.318306366825648,0.181619256017505
"Jaggampeta",742,0.754429783084286,0.708494036534112,0.126684636118598
"Jaggayyapeta",879,-0.0226431567887891,0.53687539201244,0.353811149032992
"Jaladanki",1464,-0.543399792025001,0.627626041555012,0.747950819672131
"Jalumuru",1744,0.128743651540077,0.491992573189908,0.322247706422018
"Jami",980,-0.0333293304163185,0.58987600987629,0.41734693877551
"Jammalamadugu",825,-0.904532401279338,0.586599107956692,0.84969696969697
"Janakavarampanguluru",640,-0.758516335276815,0.442191123170442,0.8875
"Jangareddigudem",396,0.392610569144982,0.597634394215949,0.265151515151515
"Jeelugu Milli",359,0.11928009118061,0.646828745079018,0.345403899721448
"Jiyyammavalasa",1451,-0.322795093728169,0.236713732275519,0.662301860785665
"Jupadu Bungalow",696,-1.10472966844504,1.05105994838303,0.887931034482759
"K.Kotapadu",211,0.375095799116781,0.205004308088679,0.0758293838862559
"K_V_P_Puram",160,-0.0802430908600894,0.387399066407208,0.44375
"Kadapa",262,-0.181897052460896,0.314498205038626,0.595419847328244
"Kadiam",436,1.18018999548028,0.11167395680407,0
"Kadiri",606,-0.685609539338804,0.734928251303237,0.79042904290429
"Kaikalur",32,0.140555879702174,0.0865269982408374,0.125
"Kajuluru",715,1.33465801575102,0.431534790789196,0.0405594405594406
"Kakinada (Rural)",143,0.460933244339324,0.470760264345756,0.20979020979021
"Kakumanu",1778,-0.0930404164938677,0.40371883537255,0.47525309336333
"Kalakada",693,-0.248773196877557,0.117532350810086,0.639249639249639
"Kalasapadu",600,-0.901836480326917,0.463454562938076,0.896666666666667
"Kalidindi",242,0.117358650705769,0.478491143833931,0.37603305785124
"Kaligiri",807,-1.44947019421014,0.518543457970719,0.946716232961586
"Kalikiri",1510,-0.19005548762138,0.175128139377132,0.617880794701987
"Kallur",1297,-0.843482842644143,0.768283344676571,0.898997686969931
"Kaluvoya",1246,-1.23779522657077,1.35667597752964,0.860353130016051
"Kalyandurg",967,-0.00795234525081756,0.404674396628444,0.493278179937952
"Kamalapuram",1076,-0.525411134184468,0.22773663910155,0.844795539033457
"Kamavarapukota",547,0.368359824131076,0.697645423095738,0.303473491773309
"Kambadur",1361,-0.183768088335104,0.304985948324028,0.56208670095518
"Kambhamvaripalle",2059,-0.178266825281021,0.267253988180574,0.566779990286547
"Kambhavaripalle",205,-0.140801282599782,0.274005351648055,0.302439024390244
"Kanaganapalle",385,-1.18021994019323,0.65891333317159,0.945454545454545
"Kanchikacherla",840,-1.28626925733375,0.72744598448003,0.928571428571429
"Kanchili",998,0.0160475482229232,0.359307941433316,0.308617234468938
"Kandukur",1284,-0.174666525527028,0.306877021137558,0.514797507788162
"Kanekal",1506,-0.192666558935592,0.112620036397316,0.621513944223108
"Kanigiri",1254,-0.763938788766546,1.19375163220623,0.810207336523126
"Kankipadu",715,0.636849640075722,0.406270919548007,0.13986013986014
"Kapileswarapuram",214,1.86089392057719,0.388353078859544,0.014018691588785
"Karamchedu",1399,-0.920781371133032,0.638839496109976,0.870621872766262
"Karapa",531,0.129655941617509,0.164399687374323,0.156308851224105
"Karempudi",2400,-0.523207790203328,0.78981068497737,0.759583333333333
"Karlapalem",1371,-0.387576921369445,0.426745173704567,0.639679066374909
"Karvetinagar",271,-0.210752504915225,0.206588155643087,0.583025830258303
"Katrenikona",339,-0.298346142458372,0.421903752610106,0.563421828908555
"Kavali",612,-0.432453783416953,0.198620983618218,0.82516339869281
"Kaviti",407,0.260530224813677,0.144802502217637,0.176904176904177
"Khajipet",340,-0.406945564270919,0.114957430215356,0.826470588235294
"Kirlampudi",708,0.672436715549309,0.477930063478366,0.0861581920903955
"Kodavalur",1265,-0.826478369576823,0.864039941868055,0.789723320158103
"Kodumur",1124,-1.20315056634601,0.834223241409765,0.926156583629893
"Kodur",81,-0.285108182205862,0.236651715193183,0.654320987654321
"Koduru",349,-0.0875664004894921,0.212822350002833,0.467048710601719
"Koilkuntla",1336,0.0458652535401725,0.909156709056725,0.36751497005988
"Kolimigundla",1014,-0.843521969968232,0.692522871643862,0.872781065088757
"Kollipara",973,0.815314257889286,0.276068565105892,0.0472764645426516
"Kollur",682,-0.245971157493246,0.623776303525742,0.590909090909091
"Komarada",634,-0.415527689317748,0.320057368654792,0.709779179810726
"Komarolu",800,-1.35039742831553,0.730554153626077,0.9025
"Konakanamitla",1438,-0.849443464971329,0.980707597991129,0.690542420027816
"Kondapi",324,-0.215568992233235,1.01697835611813,0.481481481481481
"Kondapuram",2420,-1.20073447105526,2.25193013380819,0.746694214876033
"Korisapadu",876,-0.0778325117857361,2.21625120261526,0.515981735159817
"Korukonda",814,-0.299241220640784,0.394834695651046,0.582309582309582
"Kosigi",1714,0.0510833288529849,0.375135200311058,0.299299883313886
"Kota",548,-1.70003466676791,1.0366140638477,0.956204379562044
"Kotabommali",1253,-0.147958181625832,0.41311624528054,0.423782920989625
"Kotananduru",307,0.104310175778075,0.451345173780003,0.328990228013029
"Kotauratla",300,0.158172493660705,0.188806333061349,0.296666666666667
"Kotha Patnam",1231,-0.804814248892804,1.51878263882591,0.755483346872461
"Kothacheruvu",660,-0.812612720500812,0.84649618500087,0.806060606060606
"Kothapalle",986,-0.640435898617844,0.487145117336746,0.81237322515213
"Kothapeta",375,0.282137877732286,0.27153919525258,0.224
"Kothavalasa",353,-0.455330255656779,0.439555632731831,0.671388101983003
"Kothuru",997,-0.196550077562667,0.490366280004112,0.505516549648947
"Kovur",1063,-1.48587485783138,1.83957223964962,0.809031044214487
"Kovvur",323,0.400965670655156,0.356215050030783,0.210526315789474
"Kowthalam",1729,-0.290388178936819,0.826921748627773,0.528629265471371
"Koyyalagudem",265,0.160480618809064,0.523631671508835,0.286792452830189
"Krishnagiri",2057,-0.687687360713379,0.582996826911602,0.8458920758386
"Krosuru",948,-0.236346089135211,0.827085675034904,0.543248945147679
"Kruthivennu",3,0.74916011122242,0.0339689325223834,0
"Kudair",1226,-0.244714549013552,0.080920392168136,0.713703099510604
"Kukunoor",45,0.0916107573705139,0.114420199274055,0.2
"Kunavaram",322,0.532688816805718,0.757388999643203,0.248447204968944
"Kundurpi",482,-0.287892474370961,0.198663681903262,0.686721991701245
"Kuppam",112,0.407541227766204,0.874996350428417,0.482142857142857
"Kurabalakota",481,0.0808501194759624,0.519863690427128,0.367983367983368
"Kurichedu",773,0.453060236407398,1.16952545515,0.282018111254851
"Kurnool",1749,-0.676461810936315,0.543721969503931,0.873070325900515
"Kurupam",469,-0.115843934456231,0.277590469266099,0.462686567164179
"Lakkavarapukota",975,-0.470353558108759,0.438930377938081,0.748717948717949
"Lakkireddipalle",154,-0.544701206346539,0.224210328480418,0.831168831168831
"Laveru",1313,-0.0830117032629193,0.280424725142476,0.363290175171363
"Lepakshi",248,-0.257164035584653,0.613210227075213,0.665322580645161
"Lingala",394,-1.16107295293242,0.593944332536939,0.941624365482233
"Lingapalem",508,0.185963856760308,0.33291178789075,0.312992125984252
"Lingasamudram",846,-0.802602493752755,1.14127856347889,0.765957446808511
"Machavaram",537,-0.675959091531932,0.748334455371072,0.74487895716946
"Macherla",562,-0.632850720202431,1.4508373886296,0.647686832740214
"Machilipatnam",83,-0.0303605396510851,0.262545925347523,0.457831325301205
"Madakasira",744,-0.237344972839725,0.23707812987043,0.658602150537634
"Maddikera (East)",1321,-1.31441748540437,0.749907795449346,0.955336866010598
"Maddipadu",375,-0.867646073287131,1.8857558834127,0.834666666666667
"Madugula",146,0.0765225943055046,0.154493028944667,0.39041095890411
"Mahanandi",815,-0.154263283592417,1.46986328076251,0.541104294478528
"Makavarapalem",51,-0.224073798733825,0.33280580330405,0.607843137254902
"Makkuva",574,-0.283323896749558,0.232703376213173,0.59581881533101
