"district","n","mu","var","f"
"Malikipuram",695,0.81169889962735,0.224216189395073,0.0244604316546763
"Mamidikuduru",516,-0.066343945720021,0.354523214345458,0.633720930232558
"Mandanpalle",429,0.146579391424723,0.695985398435167,0.407925407925408
"Mandapeta",277,0.405815054385277,0.407951869546639,0.173285198555957
"Mandasa",972,0.209876150579546,0.568161715174757,0.337448559670782
"Mandavalli",298,0.743769001850515,0.33202712589312,0.0805369127516778
"Mangalagiri",454,0.28720413992267,0.405741865282453,0.167400881057269
"Mantralayam",1187,-0.171932109283473,0.686292422013197,0.433024431339511
"Manubolu",1270,-0.181835629490029,0.936501855270493,0.397637795275591
"Maredumilli",15,0.836764317481809,1.11666498703549,0.2
"Markapur",960,-1.35866626772895,1.79546426945155,0.828125
"Marripadu",1937,-2.40034316293659,0.755295739618244,1
"Marripudi",732,0.463313987988543,1.49898199284353,0.248633879781421
"Martur",902,-0.818967450173662,1.06852466893146,0.710643015521064
"Medikonduru",1068,-0.468282542192801,0.73294928865916,0.634831460674157
"Meliaputti",862,0.18292655457969,0.28796920343711,0.221577726218097
"Mentada",1278,-0.781449813958623,0.487480986174477,0.852895148669797
"Merakamudidam",903,-0.586923007817872,0.490480356181681,0.727574750830565
"Midthur",1528,0.357620075939302,0.943241043385015,0.245418848167539
"Mogalthur",154,-0.276174130632696,1.62376338008321,0.448051948051948
"Mopidevi",507,0.339989273885942,0.380300292516187,0.195266272189349
"Movva",666,0.411454919065436,0.160544016211309,0.0795795795795796
"Muddanur",927,-1.05676914256835,1.07509297888441,0.759439050701187
"Mudigubba",2367,-1.23958794896969,1.1587146356963,0.892268694550063
"Mudinepalle",488,0.19152795885864,0.15854615727287,0.217213114754098
"Mulakala Cheruvu",594,0.0456633722637269,0.423288988724927,0.444444444444444
"Mummidivaram",431,-0.87886979264444,0.376334468166159,0.870069605568445
"Munchingi Puttu",360,-1.10904156781439,1.28562048205603,0.819444444444444
"Mundlamuru",1174,-0.9367143414767,1.21449273945782,0.789608177172061
"Muppalla",958,-0.843534492140856,0.602467406945708,0.918580375782881
"Musunuru",812,-0.286119733747953,0.801064725468285,0.571428571428571
"Muthukur",925,-0.377095123211727,0.463507735152062,0.714594594594595
"Mylavaram",1339,-0.53511651255059,0.760917737555088,0.58924570575056
"Nadendla",1602,0.096748486838476,0.396981535939579,0.376404494382022
"Nagalapuram",499,-0.106480167721573,0.360347398581301,0.466933867735471
"Nagaram",1546,-0.185531362812393,0.763292820001577,0.501940491591203
"Nagari",68,-0.319844587894276,0.133169023164156,0.691176470588235
"Nagayalanka",281,-0.0722179835642932,0.202609097808389,0.508896797153025
"Naguluppala Padu",1139,-0.677692813931828,0.744005255954315,0.802458296751536
"Naidupet",1082,-0.560950904351822,0.552686366236284,0.713493530499076
"Nakkapalle",142,0.297389992794635,0.477218114617022,0.23943661971831
"Nallacheruvu",516,0.295551683962586,1.0389313996796,0.226744186046512
"Nallajerla",1172,0.034556508287667,0.597340504109139,0.369453924914676
"Nallamada",516,-1.0179934180787,0.745208947648908,0.945736434108527
"Nambulipulikunta",826,-1.46067850612726,0.58170850973629,0.993946731234867
"Nandalur",522,-0.712777345369482,0.223382706729391,0.896551724137931
"Nandavaram",746,-0.167637178722032,0.668448616533687,0.506702412868633
"Nandigam",1415,0.0841262827578598,0.357755158558397,0.306713780918728
"Nandigama",626,-1.01293183808587,0.618075834559791,0.878594249201278
"Nandikotkur",892,-0.943442184150908,0.296435149743337,0.98542600896861
"Nandivada",535,0.625749106224373,0.89412954859746,0.168224299065421
"Nandyal",1695,0.139980692005035,0.573540561547304,0.312684365781711
"Narasannapeta",1598,-0.0354848503941763,0.869510260804828,0.502503128911139
"Narasapuram",211,0.38116631842688,0.685600170547416,0.23696682464455
"Narasaraopet",1403,-0.32379389937765,0.360618692927036,0.670705630791162
"Narayanavanam",129,0.0414587653646794,0.224404096349727,0.403100775193798
"Narpala",988,-1.16150054809727,0.583021083287118,0.92914979757085
"Narsipatnam",265,-0.127556454579845,0.187376949773798,0.483018867924528
"Nathavaram",470,-0.121059091524732,0.207267234201911,0.5
"Nekarikallu",881,-0.172722320783814,0.391224394752111,0.465380249716232
"Nellimarla",587,-0.287835979488011,0.487692917143232,0.550255536626917
"NELLIPAKA",23,0.600415322110098,0.104456555419018,0
"Nellore",663,-1.19289291557305,1.2948082116901,0.785822021116139
"Nidadavole",376,1.42991944001207,0.422168210313742,0.0292553191489362
"Nidamarru",594,0.661593315638106,1.43674601153306,0.269360269360269
"Nimmanapalle",427,0.0673767408365673,0.581360643904044,0.416861826697892
"Nindra",338,-0.173553540894849,0.302083342879074,0.529585798816568
"Nizampatnam",794,-0.702903132672288,0.758739504232235,0.798488664987406
"Nuzendla",2233,-1.0978856644525,0.837809740215099,0.895208240035826
"Nuzvid",765,0.427915579896084,0.724371673667965,0.260130718954248
"Obuladevaracheruvu",1089,-0.699476918329512,0.619747780565308,0.823691460055096
"Obulavaripalle",222,-0.424171180940281,0.437254754606385,0.716216216216216
"Ojili",881,-1.34607773099526,1.00631702789827,0.996594778660613
"Ongole",574,-1.07079180715639,0.249582251243607,0.993031358885017
"Orvakal",1368,-1.04464208847305,1.21580823481242,0.866959064327485
"Owk",1339,-0.754633821442117,1.22430402974904,0.812546676624347
"P.Gannavaram",240,-0.0794513438577079,0.307106360180505,0.479166666666667
"Pachipenta",576,-0.582044235529104,0.394596613700898,0.788194444444444
"Paderu",7,0.0953101798043249,0,0
"Pagidyala",441,-0.511914416484439,0.544572245372491,0.743764172335601
"Pakala",573,-0.208826284030475,0.110646739393237,0.534031413612565
"Palacoderu",554,0.315508095575361,0.948892548321231,0.467509025270758
"Palacole",542,1.04476835112997,0.518713484415643,0.0498154981549815
"Palakonda",1951,0.123267818176046,0.537285955351935,0.346488980010251
"Palamaner",520,0.176919269404305,0.672927240534534,0.546153846153846
"Palasa",535,-0.0810297615615405,0.426772977590578,0.633644859813084
"Palasamudram",80,0.019175283819026,0.147533227804896,0.4125
"Pamarru",257,-0.0940258412624329,0.395291066756884,0.56420233463035
"Pamidi",1009,-0.338763967486075,0.301409671823276,0.694747274529237
"Pamidimukkala",1080,0.170549471040141,0.566602073532379,0.249074074074074
"Pamulapadu",1081,-1.27655749473206,0.286894701939099,0.987974098057354
"Pamur",550,-0.561982587590202,1.10821771598024,0.581818181818182
"Panyam",2306,0.174288864616401,1.24658720629615,0.357328707718994
"Parchur",1263,-0.42389607580581,0.677531048433874,0.669833729216152
"Parigi",287,-0.328648591979818,0.201805034544974,0.717770034843206
"Parvathipuram",823,-0.494399448697135,0.220176392255821,0.901579586877278
"Pathapatnam",1157,-0.239698240927938,0.437258102422874,0.650821089023336
"Pattikonda",1326,-1.11092432908464,0.920305714696676,0.90422322775264
"Payakaraopeta",718,0.0348416998854349,0.526008055137887,0.401114206128134
"Peapally",1980,-0.538086975174973,1.46198489156315,0.597474747474747
"Peda  Araveedu",757,-1.34256894358321,1.26348800882266,0.916776750330251
"Peda Bayalu",13,-1.36265460567059,0.0509301862085015,1
"Pedacherlo Palle",977,-0.918126882638224,0.652421704329493,0.845445240532242
"Pedakakani",563,-0.161662281823512,0.718440695692565,0.513321492007105
"Pedakurapadu",936,-0.754049020147042,0.281365736379334,0.924145299145299
"Pedana",1,0.672944473242426,NA,0
"Pedanandipadu",799,-0.596612271718852,0.626421053008149,0.759699624530663
"Pedapadu",768,0.203207298328415,0.434206078572039,0.2578125
"Pedaparupudi",965,-0.110139995784425,0.520431914304443,0.44559585492228
"Pedapudi",1675,-0.231480284700751,0.498294784486063,0.542089552238806
"Pedavegi",1019,0.260313437365852,0.867785819770794,0.228655544651619
"Pedda Kadubur",1387,-0.373298588866435,0.757475826650784,0.604902667627974
"Pedda_Panjani",808,-0.197322414388205,0.195040623810622,0.560643564356436
"Peddamandyam",794,-0.420969611574535,0.356638370751443,0.692695214105793
"Peddamudium",1825,-1.0825869923973,0.911153301243078,0.823561643835616
"Peddapuram",1153,0.569708961907098,0.776379948522394,0.169991326973114
"Peddathippasamudram",1693,0.0959049339731946,0.711618010677341,0.468399291199055
"Peddavadugur",2636,-1.05940493672919,0.586865390483125,0.893019726858877
"Pellakur",992,-1.12697460552607,1.37586621226328,0.789314516129032
"Penagalur",534,-1.13868233045319,0.325479863836342,0.958801498127341
"Penamaluru",105,0.260785246062334,0.272098119894371,0.219047619047619
"Pendlimarri",620,-0.413099524460198,0.445333597620001,0.67741935483871
"Pendurthi",80,0.155439516635218,0.311873255981105,0.3125
"Pentapadu",707,0.859961885754344,0.765138455635257,0.101838755304102
"Penuganchiprolu",947,0.217373379929727,0.647345694857741,0.239704329461457
"Penugonda",356,0.682764257447202,0.573728388619083,0.188202247191011
"Penukonda",563,-0.287367469620459,0.261388230964529,0.699822380106572
"Penumantra",415,0.269714606429005,0.20838604053543,0.197590361445783
"Penumuru",865,0.0910329819941265,0.319280223776442,0.384971098265896
"Peravali",205,0.279337442238946,0.56370211564594,0.258536585365854
"Phirangipuram",912,-0.00763034459679425,0.237853485305822,0.416666666666667
"Pichatur",359,-0.119634274616257,0.179241370061355,0.52924791086351
"Piduguralla",1389,-0.702199079891723,0.823326538036342,0.760259179265659
"Pileru",908,-0.0681175988402314,0.333169001722597,0.462555066079295
"Pithapuram",504,0.661500957342223,0.328277519142837,0.0892857142857143
"Pittalavanipalem",752,-0.501208777965984,0.66282329373936,0.63031914893617
"Podalakur",2992,-1.35085765615744,0.763096028658586,0.905080213903743
"Podili",821,0.601007121306039,0.86633177237869,0.213154689403167
"Poduru",898,0.309383665211657,0.461968212162275,0.246102449888641
"Polaki",1344,0.0922602410010112,0.539784022971431,0.369791666666667
"Polavaram",239,0.365099878629818,0.177070558529598,0.0836820083682008
"Ponduru",1039,0.26372004872991,0.536140487180215,0.257940327237729
"Ponnaluru",510,-0.332085193920953,0.451067625321045,0.62156862745098
"Ponnur",1716,-0.112383877093338,0.497004212275802,0.528554778554779
"Porumamilla",175,-0.974403112114455,0.178169506001912,0.988571428571429
"Prathipadu",2080,-0.191500047606317,0.642020113711898,0.521634615384615
"Pulicherla",545,-0.206555731686695,0.29789375489802,0.603669724770642
"Pullalacheruvu",349,-1.5863425462378,0.667019312820235,0.95702005730659
"Punganur",576,-0.209469847599263,0.560580692640359,0.590277777777778
"Pusapatirega",498,0.122409834122238,0.531395683212311,0.357429718875502
"Puthalapattu",695,-0.192988565899728,0.134632896782143,0.543884892086331
"Putlur",815,-3.46920455266377,0.401326232450622,0.995092024539877
"Puttaparthi",677,-0.149454842284501,0.344030065821948,0.604135893648449
"Puttur",57,0.245374930388222,0.946980842683989,0.315789473684211
"Racherla",1743,-1.48771415714609,0.747100614262656,0.932300631095812
"Rajahmundry Rural",111,0.440616638538124,0.987208739265389,0.468468468468468
"Rajam",1109,-0.166265552830314,0.268022162819159,0.499549143372408
"Rajanagaram",1606,0.378719117359193,0.397108819099052,0.219800747198007
"Rajavommangi",428,0.235182893963136,1.38632288999693,0.427570093457944
"Rajupalem",352,-0.393557677119169,0.935273158869289,0.559659090909091
"Rama_Kuppam",302,0.00595314597729639,0.512583158032883,0.701986754966887
"Ramabhadrapuram",444,-0.25861679408601,0.906554184711634,0.484234234234234
"Ramachandrapuram",907,0.780926115575838,0.705139972063329,0.167585446527012
"Ramagiri",320,-1.06232522391038,0.420336517719611,0.96875
"Ramasamudram",168,-0.328512592035337,0.41242531107118,0.642857142857143
"Rambilli",240,-0.488607522257182,0.419318800921257,0.7125
"Rampachodavaram",118,0.220339695957112,0.706875802263513,0.389830508474576
"Ranastalam",645,-0.0427279751955438,0.453589335119716,0.392248062015504
"Rangampeta",1223,0.361251410553081,0.62930826823435,0.178250204415372
"Raptadu",906,-0.243607257887094,0.230214480700828,0.642384105960265
"Rapur",524,-1.38763640960777,0.326671479875934,0.973282442748092
"Ravikamatham",531,-0.357570911474032,0.990570132836051,0.657250470809793
"Ravulapalem",422,0.216715065089454,0.457843863020906,0.300947867298578
"Rayadurg",1211,-0.304792056234475,0.0619094667265833,0.850536746490504
"Rayavaram",518,-0.279732031134841,0.19729511690358,0.702702702702703
"Razole",356,0.218085063776431,0.228323380166285,0.264044943820225
"Reddigudem",396,0.243591242073822,0.448417834938398,0.310606060606061
"Regidi Amadalavalasa",1588,-0.0542792122499545,0.281324762839282,0.542821158690176
"Renigunta",651,-0.274588831192264,0.118598549963286,0.668202764976959
"Rentachintala",1484,-0.667643131133056,0.561671440586038,0.77088948787062
"Repalle",1369,-0.545356982847343,0.458131428686596,0.751643535427319
"Roddam",369,-0.153314785964448,0.329049978581961,0.558265582655827
"Rolla",742,-0.276343565754198,0.242902018076149,0.71832884097035
"Rolugunta",40,0.220520225105591,0.243843765020271,0.25
"Rompicherla",1613,-0.0778902404184504,0.388245010778523,0.494110353378797
"Rudravaram",1746,0.194584884639143,0.802297864430071,0.321878579610538
"S.Rayavaram",1757,-1.35659053825114,0.961874777432902,0.936254980079681
"Sakhinetipalle",201,0.646837821372508,0.136797783928466,0.0248756218905473
"Salur",602,-0.179289862657528,0.560043467252387,0.425249169435216
"Samalkota",1053,-0.14247969295785,0.517944240169371,0.52326685660019
"Sangam",739,-0.59507583150118,0.368451708282845,0.648173207036536
"Sanjamala",977,-1.36096382512889,0.470418533100334,0.992835209825998
"Sankhavaram",578,-0.0155436594082945,0.347123333136072,0.474048442906574
"Santhabommali",1538,0.39871471923353,0.608559756677632,0.200910273081925
"Santhakaviti",1071,-0.00648142547650354,0.277151733556522,0.420168067226891
"Santhamaguluru",777,-0.812260874482038,1.17477775612896,0.767052767052767
"Santhanuthala Padu",664,-0.0766625280379334,1.06525813893086,0.364457831325301
"Santhi Puram",829,-0.200642230403967,0.258835700339589,0.605548854041013
"Saravakota",1029,0.210019199408624,0.350567000742138,0.184645286686103
"Sarubujjili",9,-0.167460514246569,0.113078877930209,0.555555555555556
"Sattenapalle",1572,-0.909864739338902,1.54100649035127,0.719465648854962
"Satyavedu",411,-0.21793361186001,0.278627764655129,0.576642335766423
"Savalyapuram H/O Kanamarlapudi",535,-1.3778176395562,0.404897003263917,0.985046728971963
"Seethampeta",860,-0.161534856159187,0.45049252725768,0.459302325581395
"Seethanagaram",2198,-0.137222931250791,0.562841868304521,0.506369426751592
"Seetharamapuram",318,-0.762239202304094,0.16994196363908,0.99685534591195
"Settur",734,-0.215137174342661,0.155069261343042,0.64850136239782
"Singanamala",750,-0.907490451906235,0.657991642422316,0.909333333333333
"Singarayakonda",356,-0.133163103376679,0.598210612025849,0.438202247191011
"Sirvel",1399,0.193836199818533,1.48892430808018,0.362401715511079
"Sodam",743,0.0186649600442638,0.247872744630215,0.36742934051144
"Somala",1479,-0.0275645512241078,0.479516925029648,0.422582826233942
"Somandepalle",316,-0.253648940753659,0.249207654934271,0.677215189873418
"Sompeta",864,-0.0303505228331978,0.233151928677596,0.365740740740741
"Srikakulam",1020,-0.0241051954746951,0.251107872964683,0.354901960784314
"Srikalahasti",877,0.0467223793867157,0.503521918746435,0.403648802736602
"Srirangarajapuram",171,-0.101352259090134,0.207443507360271,0.584795321637427
"Srungavarapukota",816,-0.309166052421484,0.597814202084314,0.697303921568627
"Sullurpeta",712,-1.73194797919283,0.485931877942029,0.992977528089888
"Sydapuram",1455,-1.39554493318034,1.44152047926534,0.897594501718213
"T.Narasapuram",354,0.226053088192982,0.406869989066633,0.225988700564972
"Tada",307,-1.54482731625028,0.32280521619491,1
"Tadepalle",80,0.0838456187576286,0.292311633375466,0.2875
"Tadepalligudem",754,0.234515902057802,0.63547502923975,0.241379310344828
"Tadikonda",1498,-0.592978835029333,0.703405002849466,0.744993324432577
"Tadimarri",675,-1.55865493248736,0.590471850340865,0.992592592592593
"Tadpatri",1680,-2.02398014479086,0.878035319278543,0.990476190476191
"Tallapudi",179,0.0861690944402387,0.344831701437456,0.435754189944134
"Tallur",774,-0.914296129061428,1.93286500782518,0.686046511627907
"Talupula",653,-0.460815004907596,0.458517000271048,0.791730474732006
"Tanakal",376,-0.0962291617711618,1.6894832774848,0.558510638297872
"Tangutur",850,-0.565533958505234,1.11300241476024,0.654117647058824
"Tanuku",371,1.83390545121849,0.112417677836548,0.00269541778975741
"Tarlupadu",983,-0.198699445697934,1.03771954949383,0.460834181078332
"Tekkali",446,0.153807289646206,0.380540524223073,0.224215246636771
"Tenali",1090,0.210427634693312,0.464485952573408,0.235779816513761
"Thallarevu",465,0.159539579877164,0.0587624129249242,0.0172043010752688
"Thamballapalle",619,0.0158744294913384,0.488733290912537,0.415185783521809
"Thavanampalle",247,-0.0961566048338064,0.58336035699944,0.465587044534413
"Therlam",445,-0.0156018755909963,0.076061509630988,0.179775280898876
"Thondangi",745,-0.0523260179748527,0.53859045643982,0.49261744966443
"Thotapalligudur",809,-0.358044521690679,0.524279266339584,0.559950556242274
"Thotlavalluru",476,0.126077803765563,0.232734220444914,0.239495798319328
"Thottambedu",408,-0.132331624199014,0.231440156736584,0.465686274509804
"Thullur",160,-0.791461406887402,0.838477455542495,0.7
"Tirupati_Rural",87,-0.268998329960651,0.340404131916945,0.64367816091954
"Tiruvuru",696,0.212831192837462,0.425119540893159,0.301724137931034
"Tripuranthakam",1172,-0.687413852452185,1.26283780435844,0.729522184300341
"Tsundur",1595,-0.19412597814559,1.14231012399726,0.557366771159875
"Tuggali",820,-0.721309654201162,1.11339356280867,0.697560975609756
"Tuni",470,-0.322242162578751,0.476084163244688,0.572340425531915
"Udayagiri",690,-1.51596677757709,0.559271337142618,0.934782608695652
"Ulavapadu",670,-0.122223184705553,0.451862752151294,0.374626865671642
"Undi",587,1.05527068317438,0.697172439761587,0.105621805792164
"Undrajavaram",437,0.0788165479374666,1.56924728792781,0.263157894736842
"Unguturu",596,-0.0287648471053448,0.962782028958437,0.436241610738255
"Uppalaguptam",525,0.476875334951628,0.185888765186356,0.135238095238095
"Uravakonda",1037,-0.712228762878515,0.842496956363791,0.739633558341369
"Uyyalawada",2070,-0.115407054442706,1.05915180687149,0.417874396135266
"Vadamalapeta",61,0.0270296352417674,0.426204239467295,0.39344262295082
"Vajrakarur",1007,-0.810006042061925,0.864311128860857,0.759682224428997
"Vajrapukothuru",526,-0.0839628097426255,0.114334334980092,0.406844106463878
"Vakadu",1526,-0.250110885397091,0.567435915702718,0.574705111402359
"Vangara",1594,-0.0552862974951241,0.207773484803377,0.480552070263488
"Varadaiahpalem",362,-0.219529315555556,0.295531837496066,0.588397790055249
"Vararamachandrapuram",79,0.570294768796599,0.197819180405033,0.0632911392405063
"Varikuntapadu",679,-1.97088762837734,0.734926173048034,1
"Vatsavai",1214,-0.31665185032333,0.874248713285551,0.523064250411862
"Vatticherukuru",544,-0.628118989048758,0.474701889701779,0.803308823529412
"Vayalpad",913,-0.235135023313933,0.230343850804039,0.607886089813801
"Veduru Kuppam",49,-0.296536748310324,0.545910819370175,0.510204081632653
"Veeraghattam",1964,-0.179745771855923,0.207157152302428,0.570264765784114
"Veerullapadu",322,-1.04401766740767,0.925815373117369,0.872670807453416
"Veldurthi",2065,-0.872325369384691,0.753623212970996,0.797578692493947
"Velgode",1130,-0.759351649741839,0.482716321040966,0.873451327433628
"Veligandla",912,-0.974566885791898,0.847679504644949,0.780701754385965
"Vemuru",1074,0.250227020427868,0.515397406644825,0.281191806331471
"Venkatachalam",577,-1.38556587741542,0.393004046245601,0.989601386481802
"Venkatagiri",836,-1.78627400510546,0.474342609097614,0.985645933014354
"Venkatagirikota",295,1.26097827521934,1.12059339282502,0.183050847457627
"Vepada",494,-0.321940884482779,0.497933172165556,0.572874493927126
"Vetapalem",43,-0.472228772922381,0.298961686256179,0.697674418604651
"Vidapanakal",1590,-0.887165093636372,0.797113249917883,0.79496855345912
"Vidavalur",940,-0.899813122648097,1.24941419142803,0.7
"Vijaya_Puram",95,-0.2310013263733,0.0999762623540289,0.578947368421053
"Vijayawada (Rural)",134,0.289737126416048,0.0313007186054168,0.0149253731343284
"Vinjamur",1123,-1.2817176026175,0.313150111539628,0.971504897595726
"Vinukonda",1335,-0.849157768143479,0.682092265807006,0.89438202247191
"Vissannapet",755,-0.429473953896603,0.636561468857353,0.652980132450331
"Vizianagaram",248,-0.54588067580371,0.280490310614851,0.75
"Voletivaripalem",965,-0.281320135649566,1.13432056856368,0.417616580310881
"Vuyyuru",1167,0.0605874759529151,0.419160190533483,0.32133676092545
"Y. Ramavaram",116,0.0801274088652751,0.689130870539741,0.353448275862069
"Yadamari",147,0.258358194672684,0.39520153851519,0.340136054421769
"Yadiki",823,-0.676942496626883,1.81488517443786,0.596597812879708
"Yeddana Pudi",794,-1.26935750481623,0.593321329898383,0.930730478589421
"Yelamanchili",611,-1.21435765898707,0.825054362243263,0.978723404255319
"Yeleswaram",804,0.561335015300608,0.836865428077217,0.23134328358209
"Yellanur",928,-1.02699130577448,0.979329412987261,0.817887931034483
"Yemmiganur",2162,-0.550035505052879,1.13684480873714,0.679925994449584
"Yerpedu",1741,-0.134426898624371,0.422008133558787,0.512923607122344
"Yerragondapalem",448,-0.49938885587286,1.11151099823569,0.680803571428571
"Yerravaripalem",908,-0.191260044425774,0.150903199102002,0.613436123348018
"Zarugumalli",596,0.513956883269764,0.593917295099232,0.13255033557047
